Timestamp,Open,High,Low,Close,Volume
2026-06-02 14:26:00,67979.66,67979.66,67870.6,67900.92,139.36906
2026-06-02 14:27:00,67900.55,67900.55,67617.85,67747.79,283.99812
2026-06-02 14:28:00,67747.79,67945.95,67739.73,67941.16,107.94764
2026-06-02 14:29:00,67941.16,67968.98,67850.0,67884.28,94.94261
2026-06-02 14:30:00,67884.29,68066.56,67860.0,67940.66,76.12542
2026-06-02 14:31:00,67940.67,68000.0,67913.0,67979.41,64.9932
2026-06-02 14:32:00,67979.41,68066.91,67900.0,68066.91,39.85999
2026-06-02 14:33:00,68066.91,68139.22,68035.37,68122.01,53.8655
2026-06-02 14:34:00,68122.01,68145.12,68066.8,68069.72,47.48116
2026-06-02 14:35:00,68069.74,68173.16,68045.61,68173.15,35.80094
2026-06-02 14:36:00,68173.15,68238.67,68134.4,68227.3,61.1061
2026-06-02 14:37:00,68227.3,68280.0,68226.02,68229.99,44.99008
2026-06-02 14:38:00,68230.0,68262.0,68221.47,68222.26,53.13809
2026-06-02 14:39:00,68222.27,68222.27,68068.0,68084.0,41.17393
2026-06-02 14:40:00,68084.0,68084.0,67990.63,68001.23,48.82377
2026-06-02 14:41:00,68001.22,68001.22,67908.65,67959.12,94.97109
2026-06-02 14:42:00,67959.12,67959.12,67900.0,67904.14,29.03926
2026-06-02 14:43:00,67904.14,67984.0,67901.0,67949.5,39.05321
2026-06-02 14:44:00,67949.5,68023.58,67949.49,68023.58,23.65756
2026-06-02 14:45:00,68023.58,68180.0,68016.65,68141.99,47.70062
2026-06-02 14:46:00,68142.0,68219.2,68136.0,68219.2,21.43401
2026-06-02 14:47:00,68219.2,68244.0,68190.0,68190.01,19.6402
2026-06-02 14:48:00,68190.0,68262.0,68146.3,68250.01,25.77147
2026-06-02 14:49:00,68250.01,68262.0,68219.72,68246.51,28.91274
2026-06-02 14:50:00,68246.51,68273.99,68208.0,68214.0,23.40653
2026-06-02 14:51:00,68214.01,68280.0,68210.0,68278.01,15.77731
2026-06-02 14:52:00,68278.01,68278.01,68226.8,68242.01,13.77313
2026-06-02 14:53:00,68242.0,68252.0,68162.0,68162.01,19.75587
2026-06-02 14:54:00,68162.01,68174.0,68082.72,68102.09,23.79509
2026-06-02 14:55:00,68102.1,68153.18,68102.0,68103.01,19.52522
2026-06-02 14:56:00,68103.01,68134.0,68096.0,68110.0,15.95419
2026-06-02 14:57:00,68110.0,68126.0,68096.01,68113.11,64.50866
2026-06-02 14:58:00,68113.12,68113.12,68012.75,68037.0,28.58683
2026-06-02 14:59:00,68036.99,68036.99,67980.66,68019.3,38.96351
2026-06-02 15:00:00,68019.3,68037.46,67982.75,67988.54,29.42353
2026-06-02 15:01:00,67988.54,68000.0,67905.04,67918.39,35.15115
2026-06-02 15:02:00,67918.39,67980.64,67882.4,67884.4,30.22561
2026-06-02 15:03:00,67884.4,67884.4,67830.0,67848.84,31.07687
2026-06-02 15:04:00,67848.84,67970.46,67848.83,67930.47,29.1343
2026-06-02 15:05:00,67930.48,67978.93,67930.48,67973.49,29.18212
2026-06-02 15:06:00,67973.48,67987.84,67933.13,67954.91,51.558
2026-06-02 15:07:00,67954.91,68046.0,67939.29,68026.23,40.81864
2026-06-02 15:08:00,68026.23,68094.6,68000.01,68032.35,43.5745
2026-06-02 15:09:00,68032.35,68049.34,68000.0,68004.01,18.43169
2026-06-02 15:10:00,68004.01,68011.82,67892.31,67902.81,40.5369
2026-06-02 15:11:00,67902.8,67989.19,67902.8,67973.12,9.14162
2026-06-02 15:12:00,67973.12,67973.13,67835.71,67858.55,59.50653
2026-06-02 15:13:00,67858.55,67858.55,67830.0,67838.99,17.51567
2026-06-02 15:14:00,67838.99,67865.17,67822.0,67854.49,16.04417
2026-06-02 15:15:00,67854.49,67854.49,67761.74,67761.75,26.6211
2026-06-02 15:16:00,67761.75,67769.39,67693.0,67713.57,49.34509
2026-06-02 15:17:00,67713.57,67742.95,67628.31,67663.16,50.35234
2026-06-02 15:18:00,67663.16,67768.62,67642.44,67758.98,37.00792
2026-06-02 15:19:00,67758.98,67758.98,67677.2,67703.23,13.53956
2026-06-02 15:20:00,67704.11,67716.52,67533.0,67705.76,127.96731
2026-06-02 15:21:00,67704.93,67790.49,67585.19,67647.65,49.89504
2026-06-02 15:22:00,67647.65,67755.72,67638.41,67697.18,45.08863
2026-06-02 15:23:00,67697.18,67697.18,67561.38,67577.48,29.36736
2026-06-02 15:24:00,67577.49,67661.05,67577.49,67599.11,28.27818
2026-06-02 15:25:00,67599.11,67604.75,67469.25,67557.75,127.76162
2026-06-02 15:26:00,67557.75,67583.14,67372.61,67495.35,80.14914
2026-06-02 15:27:00,67495.35,67618.49,67435.06,67565.58,49.93242
2026-06-02 15:28:00,67565.57,67584.77,67503.6,67525.82,21.03348
2026-06-02 15:29:00,67525.83,67546.86,67447.21,67450.0,22.00761
2026-06-02 15:30:00,67450.01,67458.16,67228.2,67233.43,116.01421
2026-06-02 15:31:00,67234.39,67426.09,67166.0,67420.14,119.48216
2026-06-02 15:32:00,67420.13,67499.69,67326.89,67390.7,47.78875
2026-06-02 15:33:00,67390.71,67499.69,67362.91,67362.91,41.80496
2026-06-02 15:34:00,67362.91,67362.91,67232.86,67246.92,67.64321
2026-06-02 15:35:00,67246.93,67300.0,67200.0,67290.97,56.49888
2026-06-02 15:36:00,67290.96,67290.96,67151.72,67151.73,70.75337
2026-06-02 15:37:00,67151.73,67248.12,67076.0,67076.01,107.29145
2026-06-02 15:38:00,67076.01,67195.38,67076.0,67155.33,43.05074
2026-06-02 15:39:00,67155.34,67271.41,67148.43,67196.56,45.23141
2026-06-02 15:40:00,67196.55,67307.58,67196.55,67307.58,28.52221
2026-06-02 15:41:00,67307.58,67342.07,67252.44,67252.44,30.71151
2026-06-02 15:42:00,67252.45,67328.4,67252.44,67328.4,15.79549
2026-06-02 15:43:00,67328.39,67373.36,67266.11,67279.55,78.18533
2026-06-02 15:44:00,67279.56,67329.88,67256.95,67277.59,40.28932
2026-06-02 15:45:00,67277.59,67418.31,67275.51,67418.31,17.10761
2026-06-02 15:46:00,67418.3,67495.13,67394.28,67445.82,41.888
2026-06-02 15:47:00,67445.82,67461.88,67284.86,67326.81,37.79443
2026-06-02 15:48:00,67326.81,67343.69,67213.9,67235.78,33.65087
2026-06-02 15:49:00,67235.78,67253.11,67155.06,67174.23,30.64214
2026-06-02 15:50:00,67174.23,67190.89,67117.05,67151.28,38.76572
2026-06-02 15:51:00,67151.29,67213.43,67143.4,67194.4,24.15008
2026-06-02 15:52:00,67194.4,67214.37,67156.81,67206.03,15.98227
2026-06-02 15:53:00,67206.03,67208.43,67128.05,67128.05,35.21162
2026-06-02 15:54:00,67128.06,67171.16,67112.7,67171.15,11.04005
2026-06-02 15:55:00,67171.16,67223.45,67146.17,67223.44,14.49944
2026-06-02 15:56:00,67223.45,67321.52,67223.45,67287.16,35.44841
2026-06-02 15:57:00,67287.16,67322.9,67280.93,67316.03,17.45734
2026-06-02 15:58:00,67316.04,67332.91,67272.89,67301.4,18.35659
2026-06-02 15:59:00,67301.39,67319.98,67291.87,67304.28,23.06902
2026-06-02 16:00:00,67304.29,67306.32,67255.0,67298.23,16.86922
2026-06-02 16:01:00,67298.23,67298.23,67228.45,67244.94,17.62116
2026-06-02 16:02:00,67244.94,67348.67,67235.34,67334.49,9.69116
2026-06-02 16:03:00,67334.48,67363.19,67294.01,67338.03,14.28855
2026-06-02 16:04:00,67338.04,67450.09,67338.04,67436.56,17.87867
2026-06-02 16:05:00,67436.57,67482.17,67411.69,67464.86,15.66388
2026-06-02 16:06:00,67464.87,67464.87,67372.81,67416.29,19.04392
2026-06-02 16:07:00,67416.3,67511.36,67395.12,67480.54,52.8153
2026-06-02 16:08:00,67480.53,67573.09,67479.08,67520.69,24.93048
2026-06-02 16:09:00,67520.69,67590.36,67501.64,67571.84,17.05444
2026-06-02 16:10:00,67571.84,67651.04,67519.42,67612.65,48.78646
2026-06-02 16:11:00,67612.65,67746.41,67588.66,67734.59,32.4497
2026-06-02 16:12:00,67734.59,67880.83,67708.94,67852.3,91.28479
2026-06-02 16:13:00,67852.3,67957.96,67852.29,67930.9,42.28022
2026-06-02 16:14:00,67930.91,67969.68,67903.78,67928.45,43.43373
2026-06-02 16:15:00,67928.45,68001.85,67866.16,67866.16,36.82184
2026-06-02 16:16:00,67866.17,67970.0,67842.99,67950.69,27.99222
2026-06-02 16:17:00,67950.19,67990.0,67940.45,67965.23,21.21827
2026-06-02 16:18:00,67965.23,68146.3,67961.74,68113.24,145.36403
2026-06-02 16:19:00,68113.23,68115.67,68066.8,68084.39,64.04374
2026-06-02 16:20:00,68084.4,68102.46,67929.99,67931.77,44.23366
2026-06-02 16:21:00,67931.76,67931.77,67846.02,67846.03,26.93017
2026-06-02 16:22:00,67846.03,67846.03,67799.02,67827.25,39.87818
2026-06-02 16:23:00,67827.25,67830.01,67805.83,67811.99,10.84442
2026-06-02 16:24:00,67811.99,67837.27,67805.83,67828.0,12.61495
2026-06-02 16:25:00,67828.0,67856.0,67790.9,67796.38,16.96549
2026-06-02 16:26:00,67796.37,67827.57,67787.28,67822.01,26.79582
2026-06-02 16:27:00,67822.01,67850.79,67804.0,67850.78,14.04742
2026-06-02 16:28:00,67850.78,67896.0,67818.26,67818.26,29.52155
2026-06-02 16:29:00,67818.27,67871.68,67811.95,67863.72,9.01637
2026-06-02 16:30:00,67863.72,67868.75,67838.6,67850.0,9.46299
2026-06-02 16:31:00,67850.0,67850.0,67812.0,67830.0,35.21546
2026-06-02 16:32:00,67830.0,67834.0,67805.0,67805.01,19.6379
2026-06-02 16:33:00,67805.01,67822.0,67805.0,67808.04,7.11145
2026-06-02 16:34:00,67808.03,67808.04,67795.3,67795.31,31.42653
2026-06-02 16:35:00,67795.32,67815.93,67795.31,67799.29,35.01541
2026-06-02 16:36:00,67799.29,67799.6,67650.0,67661.06,124.84573
2026-06-02 16:37:00,67661.06,67695.35,67661.05,67677.15,59.30117
2026-06-02 16:38:00,67677.15,67677.15,67579.78,67610.0,40.99868
2026-06-02 16:39:00,67610.01,67610.01,67541.65,67610.0,55.45491
2026-06-02 16:40:00,67610.01,67663.62,67610.0,67663.62,11.25186
2026-06-02 16:41:00,67663.62,67700.0,67654.71,67656.19,13.00746
2026-06-02 16:42:00,67656.19,67656.2,67568.0,67579.16,17.52749
2026-06-02 16:43:00,67579.16,67650.0,67579.16,67650.0,7.18583
2026-06-02 16:44:00,67650.0,67662.0,67631.67,67631.67,10.667
2026-06-02 16:45:00,67631.68,67696.0,67623.19,67696.0,13.83725
2026-06-02 16:46:00,67696.0,67833.96,67693.63,67766.01,73.37373
2026-06-02 16:47:00,67766.01,67774.17,67698.48,67698.48,18.26219
2026-06-02 16:48:00,67698.49,67816.0,67698.49,67778.32,13.36206
2026-06-02 16:49:00,67778.33,67808.44,67762.0,67762.0,10.03867
2026-06-02 16:50:00,67762.0,67762.01,67694.02,67720.01,9.47713
2026-06-02 16:51:00,67720.01,67732.0,67656.0,67663.61,24.71866
2026-06-02 16:52:00,67663.61,67672.7,67554.02,67564.33,15.98454
2026-06-02 16:53:00,67564.33,67590.0,67541.92,67588.61,20.16873
2026-06-02 16:54:00,67588.61,67612.45,67541.29,67545.67,10.41585
2026-06-02 16:55:00,67545.67,67594.01,67490.14,67490.14,34.39032
2026-06-02 16:56:00,67490.15,67564.56,67490.14,67564.56,14.5617
2026-06-02 16:57:00,67564.56,67564.56,67480.0,67482.37,25.72765
2026-06-02 16:58:00,67482.37,67485.97,67433.52,67433.52,24.2048
2026-06-02 16:59:00,67433.53,67444.92,67404.31,67413.44,12.91666
2026-06-02 17:00:00,67413.44,67474.6,67378.0,67457.01,23.73648
2026-06-02 17:01:00,67457.01,67551.09,67457.0,67528.76,15.97449
2026-06-02 17:02:00,67528.75,67570.42,67520.58,67570.42,16.81791
2026-06-02 17:03:00,67570.42,67573.4,67496.24,67512.0,13.20618
2026-06-02 17:04:00,67512.0,67546.0,67501.16,67531.5,11.90004
2026-06-02 17:05:00,67531.51,67626.0,67528.75,67608.46,16.48358
2026-06-02 17:06:00,67608.47,67608.47,67567.39,67576.01,6.8694
2026-06-02 17:07:00,67576.01,67576.01,67482.01,67485.48,14.79562
2026-06-02 17:08:00,67485.48,67485.48,67411.11,67470.8,36.5408
2026-06-02 17:09:00,67470.8,67472.0,67440.0,67446.89,6.7913
2026-06-02 17:10:00,67446.88,67481.03,67442.0,67481.03,9.73956
2026-06-02 17:11:00,67481.03,67535.51,67481.02,67535.51,11.7083
2026-06-02 17:12:00,67535.51,67536.0,67488.58,67506.0,11.89837
2026-06-02 17:13:00,67506.0,67525.99,67478.0,67478.01,11.44634
2026-06-02 17:14:00,67478.01,67507.19,67464.86,67507.19,15.44211
2026-06-02 17:15:00,67507.18,67512.0,67473.98,67474.1,13.31799
2026-06-02 17:16:00,67474.1,67543.09,67460.0,67543.09,9.25781
2026-06-02 17:17:00,67543.09,67553.99,67514.21,67515.49,14.9587
2026-06-02 17:18:00,67515.49,67540.0,67496.24,67528.76,7.65007
2026-06-02 17:19:00,67528.76,67572.3,67514.01,67568.54,8.03218
2026-06-02 17:20:00,67568.53,67702.0,67568.0,67671.31,31.27081
2026-06-02 17:21:00,67671.3,67671.3,67631.67,67647.99,7.97424
2026-06-02 17:22:00,67648.0,67756.0,67648.0,67755.99,25.05888
2026-06-02 17:23:00,67756.0,67772.0,67723.77,67758.0,13.61717
2026-06-02 17:24:00,67758.0,67801.54,67748.02,67801.53,14.58212
2026-06-02 17:25:00,67801.54,67806.0,67788.01,67790.0,15.11535
2026-06-02 17:26:00,67790.01,67800.03,67716.01,67723.68,15.55686
2026-06-02 17:27:00,67723.67,67760.0,67721.97,67744.0,10.35092
2026-06-02 17:28:00,67744.01,67770.0,67728.0,67732.65,8.70371
2026-06-02 17:29:00,67732.64,67743.25,67732.64,67740.01,6.41665
2026-06-02 17:30:00,67740.0,67780.0,67720.0,67746.01,11.27067
2026-06-02 17:31:00,67746.0,67795.99,67698.48,67788.01,8.78991
2026-06-02 17:32:00,67788.01,67837.53,67788.0,67837.52,8.28456
2026-06-02 17:33:00,67837.53,67837.53,67592.54,67614.0,28.95114
2026-06-02 17:34:00,67614.0,67648.0,67576.0,67622.01,12.98227
2026-06-02 17:35:00,67622.01,67670.0,67622.0,67658.01,7.35414
2026-06-02 17:36:00,67658.0,67658.0,67616.0,67616.0,5.26712
2026-06-02 17:37:00,67616.01,67657.04,67616.01,67642.01,6.47998
2026-06-02 17:38:00,67642.0,67670.0,67626.0,67669.99,5.29935
2026-06-02 17:39:00,67670.0,67698.49,67661.35,67661.35,19.20935
2026-06-02 17:40:00,67661.35,67661.35,67574.01,67580.0,6.23484
2026-06-02 17:41:00,67580.01,67594.0,67523.61,67535.99,15.23297
2026-06-02 17:42:00,67536.0,67556.0,67506.01,67506.01,8.16159
2026-06-02 17:43:00,67506.01,67518.64,67480.0,67485.0,28.63516
2026-06-02 17:44:00,67485.01,67501.99,67477.39,67496.25,8.89687
2026-06-02 17:45:00,67496.25,67514.0,67488.21,67488.22,6.9036
2026-06-02 17:46:00,67488.22,67499.42,67470.0,67475.12,17.23945
2026-06-02 17:47:00,67475.12,67494.0,67455.06,67478.0,35.59255
2026-06-02 17:48:00,67478.0,67487.5,67422.63,67428.02,40.83476
2026-06-02 17:49:00,67428.02,67463.98,67420.0,67454.44,16.43456
2026-06-02 17:50:00,67454.43,67465.98,67390.6,67390.61,49.49448
2026-06-02 17:51:00,67390.61,67440.66,67390.61,67422.01,12.5679
2026-06-02 17:52:00,67422.0,67453.09,67418.0,67431.25,25.26186
2026-06-02 17:53:00,67431.25,67494.0,67424.5,67494.0,5.73274
2026-06-02 17:54:00,67493.99,67508.0,67450.01,67456.0,26.34724
2026-06-02 17:55:00,67456.0,67460.18,67425.82,67460.0,24.26605
2026-06-02 17:56:00,67460.0,67476.0,67459.99,67464.87,2.89485
2026-06-02 17:57:00,67464.87,67498.0,67464.86,67478.44,12.00902
2026-06-02 17:58:00,67478.44,67524.0,67478.44,67518.0,19.77341
2026-06-02 17:59:00,67518.01,67518.01,67492.33,67492.34,4.27517
2026-06-02 18:00:00,67492.34,67586.1,67492.34,67584.09,31.352
2026-06-02 18:01:00,67584.1,67593.99,67539.18,67580.01,10.43795
2026-06-02 18:02:00,67580.01,67581.03,67504.0,67504.01,14.358
2026-06-02 18:03:00,67504.01,67528.0,67500.0,67521.8,8.68012
2026-06-02 18:04:00,67521.81,67537.19,67490.0,67537.19,20.08391
2026-06-02 18:05:00,67537.19,67579.91,67534.38,67534.39,22.22202
2026-06-02 18:06:00,67534.38,67543.71,67516.01,67516.01,9.43009
2026-06-02 18:07:00,67516.01,67568.88,67516.01,67566.01,46.94111
2026-06-02 18:08:00,67566.01,67625.55,67566.0,67594.01,13.64186
2026-06-02 18:09:00,67594.01,67627.97,67582.0,67604.0,10.11134
2026-06-02 18:10:00,67604.0,67631.68,67603.99,67614.0,13.61193
2026-06-02 18:11:00,67614.01,67646.0,67608.44,67608.44,16.6549
2026-06-02 18:12:00,67608.44,67661.7,67584.0,67584.0,9.08527
2026-06-02 18:13:00,67584.0,67626.0,67584.0,67623.22,6.39354
2026-06-02 18:14:00,67623.23,67623.23,67600.0,67600.01,6.64728
2026-06-02 18:15:00,67600.0,67610.69,67558.0,67558.01,31.71478
2026-06-02 18:16:00,67558.01,67563.97,67538.0,67563.97,8.80879
2026-06-02 18:17:00,67563.97,67616.0,67563.96,67582.73,8.14922
2026-06-02 18:18:00,67582.73,67612.0,67572.0,67572.01,10.08282
2026-06-02 18:19:00,67572.01,67572.01,67533.33,67542.92,21.05912
2026-06-02 18:20:00,67542.91,67556.62,67510.0,67510.01,21.46716
2026-06-02 18:21:00,67510.01,67526.0,67494.01,67494.02,10.65419
2026-06-02 18:22:00,67494.02,67504.0,67407.09,67407.09,13.65857
2026-06-02 18:23:00,67407.1,67447.08,67407.1,67436.0,7.39457
2026-06-02 18:24:00,67436.01,67436.01,67404.0,67404.0,6.62009
2026-06-02 18:25:00,67404.0,67419.04,67365.48,67397.23,38.52994
2026-06-02 18:26:00,67397.23,67410.0,67390.0,67409.99,4.48086
2026-06-02 18:27:00,67410.0,67431.0,67402.0,67418.0,10.83942
2026-06-02 18:28:00,67418.01,67449.54,67402.0,67402.0,10.27044
2026-06-02 18:29:00,67402.01,67407.27,67288.78,67301.56,47.03921
2026-06-02 18:30:00,67301.56,67363.38,67293.34,67293.34,15.20297
2026-06-02 18:31:00,67293.33,67303.9,67253.94,67275.3,22.52265
2026-06-02 18:32:00,67275.29,67316.65,67275.29,67276.0,15.94005
2026-06-02 18:33:00,67276.0,67286.0,67257.64,67282.01,7.38435
2026-06-02 18:34:00,67282.0,67339.5,67278.0,67290.02,12.60398
2026-06-02 18:35:00,67290.02,67296.0,67250.0,67252.38,12.69177
2026-06-02 18:36:00,67252.37,67312.86,67252.37,67306.72,15.04384
2026-06-02 18:37:00,67306.72,67306.73,67270.0,67275.36,11.57909
2026-06-02 18:38:00,67275.37,67282.7,67215.92,67221.47,25.96665
2026-06-02 18:39:00,67221.46,67269.82,67221.46,67244.01,8.76566
2026-06-02 18:40:00,67244.01,67244.01,67208.0,67220.74,16.24116
2026-06-02 18:41:00,67220.74,67220.74,67203.74,67205.36,10.45455
2026-06-02 18:42:00,67205.37,67223.49,67205.36,67206.97,11.87171
2026-06-02 18:43:00,67206.97,67245.0,67200.0,67244.99,8.68956
2026-06-02 18:44:00,67244.99,67300.0,67244.99,67300.0,12.35113
2026-06-02 18:45:00,67300.0,67300.0,67253.22,67253.23,12.0941
2026-06-02 18:46:00,67253.23,67253.23,67205.53,67224.81,14.55503
2026-06-02 18:47:00,67224.81,67264.17,67224.8,67244.0,18.00778
2026-06-02 18:48:00,67244.0,67296.59,67244.0,67282.69,5.33462
2026-06-02 18:49:00,67282.68,67313.82,67258.0,67286.0,9.48977
2026-06-02 18:50:00,67286.0,67290.46,67268.7,67276.97,7.831
2026-06-02 18:51:00,67276.97,67282.74,67254.01,67254.01,8.94413
2026-06-02 18:52:00,67254.01,67254.01,67228.11,67231.26,9.00293
2026-06-02 18:53:00,67231.27,67231.27,67144.07,67178.38,56.02019
2026-06-02 18:54:00,67178.38,67185.32,67124.2,67124.21,13.50586
2026-06-02 18:55:00,67124.21,67216.0,67124.21,67215.99,11.12019
2026-06-02 18:56:00,67216.0,67291.85,67214.03,67285.68,14.51371
2026-06-02 18:57:00,67285.69,67334.0,67279.14,67333.99,24.10372
2026-06-02 18:58:00,67333.99,67344.0,67326.0,67336.0,16.15422
2026-06-02 18:59:00,67336.0,67358.88,67335.99,67341.99,7.7391
2026-06-02 19:00:00,67341.99,67424.3,67340.72,67406.03,25.53792
2026-06-02 19:01:00,67406.02,67406.03,67356.01,67356.01,11.26331
2026-06-02 19:02:00,67356.01,67356.01,67262.68,67262.69,12.46658
2026-06-02 19:03:00,67262.69,67313.72,67262.68,67298.03,29.31819
2026-06-02 19:04:00,67298.03,67323.34,67268.01,67275.28,26.57384
2026-06-02 19:05:00,67275.29,67282.0,67232.96,67234.41,10.57592
2026-06-02 19:06:00,67234.4,67278.0,67230.48,67278.0,16.49137
2026-06-02 19:07:00,67278.0,67283.16,67254.0,67282.0,36.4014
2026-06-02 19:08:00,67282.0,67356.0,67281.99,67313.99,30.60792
2026-06-02 19:09:00,67313.99,67314.0,67280.65,67280.66,7.09116
2026-06-02 19:10:00,67280.65,67347.89,67280.65,67330.0,20.19657
2026-06-02 19:11:00,67330.0,67334.83,67296.3,67334.82,22.14433
2026-06-02 19:12:00,67334.83,67372.08,67334.82,67365.47,20.32919
2026-06-02 19:13:00,67365.46,67365.47,67313.49,67338.01,10.34575
2026-06-02 19:14:00,67338.01,67344.9,67334.0,67344.89,8.69553
2026-06-02 19:15:00,67344.9,67372.93,67326.92,67328.78,11.89775
2026-06-02 19:16:00,67328.78,67328.78,67244.0,67258.0,11.14047
2026-06-02 19:17:00,67258.0,67258.0,67208.0,67212.65,11.46831
2026-06-02 19:18:00,67212.65,67217.35,67169.94,67195.98,20.15469
2026-06-02 19:19:00,67195.97,67212.65,67183.61,67183.62,12.36823
2026-06-02 19:20:00,67183.61,67183.61,67133.55,67179.65,35.10344
2026-06-02 19:21:00,67179.65,67220.0,67168.0,67218.59,13.4073
2026-06-02 19:22:00,67218.6,67240.0,67211.26,67225.86,11.64659
2026-06-02 19:23:00,67225.86,67236.0,67170.0,67170.01,11.03379
2026-06-02 19:24:00,67170.0,67170.01,67100.22,67100.22,18.37071
2026-06-02 19:25:00,67100.22,67169.46,67080.19,67164.01,35.86967
2026-06-02 19:26:00,67164.01,67188.72,67144.0,67184.0,7.33884
2026-06-02 19:27:00,67184.0,67184.0,67051.0,67051.0,35.44325
2026-06-02 19:28:00,67051.0,67057.51,66932.0,67042.0,292.05432
2026-06-02 19:29:00,67042.0,67046.31,66967.21,66978.2,54.91626
2026-06-02 19:30:00,66978.21,67018.0,66890.31,66893.98,41.13759
2026-06-02 19:31:00,66893.99,66893.99,66656.01,66681.29,263.12479
2026-06-02 19:32:00,66681.3,66785.51,66681.29,66725.37,33.19598
2026-06-02 19:33:00,66725.37,66758.57,66432.0,66572.69,400.55788
2026-06-02 19:34:00,66572.69,66654.97,66555.81,66590.0,49.398
2026-06-02 19:35:00,66590.01,66654.97,66583.34,66647.18,21.80081
2026-06-02 19:36:00,66647.18,66723.14,66647.18,66723.14,26.86003
2026-06-02 19:37:00,66723.14,66799.99,66722.87,66789.8,69.75901
2026-06-02 19:38:00,66789.8,66816.39,66745.84,66760.01,37.72253
2026-06-02 19:39:00,66760.01,66811.67,66760.01,66773.66,20.61794
2026-06-02 19:40:00,66773.66,66800.0,66709.2,66737.59,20.06373
2026-06-02 19:41:00,66737.59,66737.59,66638.93,66659.31,32.52649
2026-06-02 19:42:00,66659.3,66776.0,66659.3,66776.0,14.34259
2026-06-02 19:43:00,66776.0,66918.0,66776.0,66913.7,28.32958
2026-06-02 19:44:00,66913.69,66964.01,66902.0,66925.61,13.11647
2026-06-02 19:45:00,66925.61,66957.74,66920.34,66942.06,23.83019
2026-06-02 19:46:00,66942.06,66954.0,66874.14,66900.0,18.97096
2026-06-02 19:47:00,66900.0,67046.89,66900.0,67041.17,30.91506
2026-06-02 19:48:00,67041.17,67100.0,67008.0,67099.99,15.54851
2026-06-02 19:49:00,67100.0,67160.0,67079.13,67153.56,12.93625
2026-06-02 19:50:00,67153.36,67288.0,67128.14,67264.0,61.82043
2026-06-02 19:51:00,67264.0,67371.19,67250.0,67369.92,33.6431
2026-06-02 19:52:00,67369.93,67390.0,67328.0,67357.1,24.43917
2026-06-02 19:53:00,67357.1,67498.0,67357.1,67375.99,55.85156
2026-06-02 19:54:00,67375.99,67376.0,67202.0,67202.0,27.28196
2026-06-02 19:55:00,67202.01,67216.0,67173.52,67184.0,15.86498
2026-06-02 19:56:00,67184.01,67218.08,67167.42,67212.01,17.02225
2026-06-02 19:57:00,67212.0,67223.22,67192.0,67192.01,7.17891
2026-06-02 19:58:00,67192.01,67232.0,67180.0,67216.23,11.32675
2026-06-02 19:59:00,67216.22,67316.68,67215.1,67315.14,33.73511
2026-06-02 20:00:00,67315.14,67315.15,67172.0,67172.01,43.11
2026-06-02 20:01:00,67172.01,67220.36,67172.0,67198.01,18.81091
2026-06-02 20:02:00,67198.0,67198.0,67091.79,67123.82,29.36889
2026-06-02 20:03:00,67123.82,67270.0,67123.82,67238.29,21.06559
2026-06-02 20:04:00,67238.28,67296.0,67222.09,67289.64,21.79171
2026-06-02 20:05:00,67289.64,67390.0,67289.64,67373.73,16.9951
2026-06-02 20:06:00,67373.73,67443.54,67348.01,67413.21,47.22278
2026-06-02 20:07:00,67413.22,67426.19,67370.0,67386.01,50.64248
2026-06-02 20:08:00,67386.01,67447.98,67365.48,67447.96,43.81507
2026-06-02 20:09:00,67447.96,67464.87,67434.0,67441.45,52.28663
2026-06-02 20:10:00,67441.45,67487.5,67424.0,67438.57,61.69147
2026-06-02 20:11:00,67438.56,67464.7,67367.26,67408.82,52.32168
2026-06-02 20:12:00,67408.82,67426.28,67376.0,67384.02,50.73952
2026-06-02 20:13:00,67384.02,67384.02,67366.0,67374.01,43.47538
2026-06-02 20:14:00,67374.01,67381.98,67355.99,67381.97,45.03941
2026-06-02 20:15:00,67381.98,67405.18,67291.92,67317.26,65.02548
2026-06-02 20:16:00,67317.26,67325.12,67252.0,67265.49,72.02348
2026-06-02 20:17:00,67265.49,67289.87,67226.55,67249.99,47.50262
2026-06-02 20:18:00,67249.99,67249.99,67119.07,67121.89,38.97834
2026-06-02 20:19:00,67121.89,67142.0,67094.68,67135.99,12.33374
2026-06-02 20:20:00,67136.0,67143.4,67050.15,67106.0,25.50023
2026-06-02 20:21:00,67106.0,67132.54,67057.59,67057.6,19.2221
2026-06-02 20:22:00,67057.6,67057.6,66969.45,66969.45,32.94615
2026-06-02 20:23:00,66969.46,67001.81,66962.04,66972.02,18.99156
2026-06-02 20:24:00,66972.01,67021.35,66957.24,67019.98,17.38711
2026-06-02 20:25:00,67019.98,67030.0,66967.98,66994.01,15.63068
2026-06-02 20:26:00,66994.01,67027.45,66992.11,67011.83,9.97863
2026-06-02 20:27:00,67010.44,67056.0,66963.94,66963.94,18.10934
2026-06-02 20:28:00,66963.94,66976.0,66911.2,66931.25,21.59066
2026-06-02 20:29:00,66931.25,66982.0,66911.71,66962.17,41.69293
2026-06-02 20:30:00,66962.18,67047.99,66949.9,67033.87,51.03205
2026-06-02 20:31:00,67033.87,67200.0,67033.87,67163.78,53.80653
2026-06-02 20:32:00,67163.79,67288.93,67142.18,67280.64,52.33419
2026-06-02 20:33:00,67280.64,67362.81,67274.0,67306.0,54.87318
